#../source/confusion_matrices_sst.py -t supersense ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#row, col, support, norm_over_row_i_and_col_j
noun.artifact	noun.object	0.0	0.0
noun.artifact	noun.person	0.5	0.00161030595813
noun.artifact	noun.phenomenon	0.5	0.0105263157895
noun.artifact	noun.plant	0.0	0.0
noun.artifact	noun.possession	0.0	0.0
noun.artifact	noun.quantity	1.5	0.0252100840336
noun.artifact	noun.relation	0.0	0.0
noun.artifact	noun.state	0.0	0.0
noun.artifact	noun.substance	0.0	0.0
noun.artifact	noun.time	0.0	0.0
noun.artifact	noun.vehicle	0.0	0.0
noun.artifact	verb.COLL	1.0	0.0138888888889
noun.artifact	verb.PARTICLE	0.0	0.0
noun.artifact	verb.REFLPRON	0.0	0.0
noun.artifact	verb.TOP	0.0	0.0
noun.artifact	verb.act	0.0	0.0
noun.artifact	verb.aspectual	0.0	0.0
noun.artifact	verb.change	0.0	0.0
noun.artifact	verb.cognition	0.0	0.0
noun.artifact	verb.communication	0.0	0.0
noun.artifact	verb.competition	0.0	0.0
noun.artifact	verb.consumption	0.0	0.0
noun.artifact	verb.contact	0.0	0.0
noun.artifact	verb.creation	0.0	0.0
noun.artifact	verb.emotion	0.0	0.0
noun.artifact	verb.motion	0.0	0.0
noun.artifact	verb.perception	0.0	0.0
noun.artifact	verb.phenomenon	1.0	0.0185185185185
noun.artifact	verb.possession	0.0	0.0
noun.artifact	verb.social	0.5	0.00826446280992
noun.artifact	verb.stative	0.0	0.0
noun.attribute	O	4.0	0.00207630417856
noun.attribute	adj.all	0.5	0.00558659217877
noun.attribute	adj.mental	0.0	0.0
noun.attribute	adj.phys	0.0	0.0
noun.attribute	adj.social	0.0	0.0
noun.attribute	adj.time	0.0	0.0
noun.attribute	noun.TOP	0.0	0.0
noun.attribute	noun.abstract	0.0	0.0
noun.attribute	noun.act	0.0	0.0
noun.attribute	noun.animal	0.0	0.0
noun.attribute	noun.artifact	1.0	0.02
noun.attribute	noun.attribute	5.0	0.166666666667
noun.attribute	noun.body	0.0	0.0
noun.attribute	noun.building	0.0	0.0
noun.attribute	noun.cognition	0.0	0.0
noun.attribute	noun.communication	2.0	0.0173913043478
noun.attribute	noun.disease	0.0	0.0
noun.attribute	noun.domain	0.5	0.015873015873
noun.attribute	noun.event	0.0	0.0
noun.attribute	noun.feeling	0.0	0.0
noun.attribute	noun.food	0.0	0.0
noun.attribute	noun.group	0.0	0.0
noun.attribute	noun.institution	0.0	0.0
noun.attribute	noun.location	0.0	0.0
noun.attribute	noun.motive	0.5	0.0263157894737
noun.attribute	noun.object	0.0	0.0
noun.attribute	noun.person	0.0	0.0
noun.attribute	noun.phenomenon	0.0	0.0
noun.attribute	noun.plant	0.0	0.0
noun.attribute	noun.possession	0.0	0.0
noun.attribute	noun.quantity	0.0	0.0
